source_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323
0,0.0,157.09222340726564,423.1768106501255,345.98614788880093,581.3852284233642,486.3485988211911,520.4473223303241,1035.2637621023653,250.30297198320213,389.5066386558155,486.8876393078296,1181.8824411083428,862.2392880634765,79.03258789418503,193.33246531735963,17.79813503191965,324.1450655762263,535.8138913701506,1167.341569376991,1314.321033029204,71.22640138564904,1002.6442705178154,113.07487490980282,172.08411206376144,152.47096094986364,148.6941765613267,220.89096150741057,178.91779539180862,172.08411206376144,100000.0,142.5235681059725,191.25248561936533,209.4273419666169,217.7887516934058,161.90762220303003,178.43112382813092,209.4273419666169,136.02697686518133,81.94283016666284,145.5410908377065,177.80195793550774,32.101782847792585,160.44149095766986,46.81433528989844,49.86859314044568,167.515758368889,139.36723408147773,172.41730305738614,28.24901807346284,91.13822230542144,93.35620187706236,86.12563873158302,45.94679629317767,100000.0,208.3126156877104,226.7769322798412,393.92005473973217,231.4161733518635,215.14404832885688,229.1391606025711,102.46361584863342,231.4161733518635,58.85549938638129,115.65632663993036,168.83699612394534,84.29149574891673,180.1626278687956,37.89934098585887,70.0227818690487,58.754954894573686,109.1280811159304,157.09222340726564,100000.0,96.19633209789382,165.01276751629572,154.42966780220726,197.4380874739967,48.4331893392924,50.9329236215592,119.80275544955286,58.85549938638129,50.76104112914868,236.59527332728976,161.17230688022653,214.58923829448528,202.1125127840292,164.2950023464989,165.62480961756978,179.0401290181603,227.30838995898145,179.70923283219676,179.0401290181603,287.8296229889233,295.38273081045327,155.26712056058233,214.58923829448528,277.8221367788669,163.019038172855,179.0401290181603,356.21348284911596,205.16670937272545,219.4363056965027,387.36205685131006,165.62480961756978,257.51128319952153,179.0401290181603,192.96185146602167,345.54102352924804,102.58803946629492,160.7450260374787,284.3329567891518,342.5718716016415,482.2598277155091,320.7628373286708,321.9684272130113,317.863037570392,440.2954712540643,468.66821404438093,512.4344642556903,261.41733912152404,281.0483336078851,239.5711651588213,407.0818881064721,339.8273549964228,361.49383836590385,303.4962240502584,419.6144982040067,423.7546773181605,414.5394459345384,389.4822137753088,411.3167656971498,453.1021254819175,374.9833558831942,302.485491997086,270.4916105754723,641.9377952601559,582.4753936921963,556.5369110131081,664.4839532465775,560.3221153208204,614.4371309644932,100000.0,469.2146631218155,396.31770008795195,432.9980529267026,389.5066386558155,402.1540590246786,380.6916439040908,459.35331215965016,469.64746405726936,495.9325772978579,467.9477443469108,425.98683219277535,442.3418866828533,387.28557115427554,430.96481516998983,499.055352338182,299.59384193723736,327.9607842019726,378.25881433456794,531.486224511979,433.6974795849537,463.0858041151233,363.34371546641887,302.4382774892075,399.5915764618527,327.9607842019726,381.383241138854,403.14173090859504,241.4287245366725,223.25049046392613,331.2347944954677,346.1277369829146,346.1277369829146,280.3030790980955,217.4190432459322,375.0648571080357,280.3030790980955,531.486224511979,254.6503142013875,269.22407384000024,264.96956008728034,316.7398570068698,385.8980866558225,385.8980866558225,339.8930380953114,725.0683712210014,792.8564264101445,660.3425121109271,832.7139827872562,806.878725821429,572.4289794575744,628.0202610442113,460.35528459317624,458.875543829876,475.98517676960125,511.98688952559553,426.26935183634794,428.1312085350371,647.7312979257542,692.4254360959737,486.3485988211911,732.9437869965819,1012.8502965648696,921.8052485359684,901.4617360072132,777.0495072180546,898.0494150061456,875.109827988139,409.1848975433612,640.3480233708809,614.3024479667953,418.3476899181953,507.4518776190353,446.34406661823465,427.2097633813221,599.0486397344761,390.8524466342708,536.7604944124422,439.86066180583936,498.6707996335352,550.3021671885484,479.38162637113624,761.2172844618974,708.1355088828855,1090.1442861116896,816.3967326775708,368.07663942720416,637.0106419483349,426.58072438315094,481.9348195060423,495.64991418592047,1343.8412329600585,1279.7415157008102,1320.95794261871,1355.5006037398407,1340.0138282131784,1281.092018556299,1357.9060057624345,1334.3527818475166,1310.2293117088775,1288.6248383016914,1263.4478475467654,1305.8997454316948,1252.8684999925515,1210.8335171422773,1252.8684999925515,1180.1010573765543,1260.9489346913435,1210.021136834937,1234.0792088531182,1266.661253451853,1204.3631293106823,1260.9489346913435,1232.4582221150265,1153.1348354258544,1173.6656960005362,1130.491881057687,1175.4402392782515,1166.822872372412,1156.6326523181344,1175.4402392782515,1213.143739647489,1059.9844759753416,1107.3754685385618,1093.7696327314582,1053.9864119447914,1068.5317580827957,100000.0,1065.4138332177536,1136.9276135798714,1065.4138332177536,1124.0965549534828,1156.024129458537,1084.159791408901,896.7534899062455,877.5569442845859,1013.752996889567,968.165244364951,979.766749641955,997.8542559619408,928.3570245391064,948.6806215244872,1032.2431514193302,995.1783322033884,1031.5357793518765,970.0770262238824,996.9473687044728,1059.4814045784165,1009.987316675393,1041.1438260053287,1027.331835581139,1057.6550170520825,996.0216164331764,1032.434579584939,1058.3139802749124,1088.5825582187483,1044.7738056986009,989.8781286322536,989.8781286322536,1018.1417933946852,987.08818387197,797.2124334723488,815.9755256007911,746.2786077100178,857.402103329769,848.3608399742557,795.2116999430956,758.6187146467604,770.528717865955,909.2147045716008,807.9090084574776,722.1062652386212,721.4196123440881,728.023298390723,708.4340284323004,700.5977233867612,764.0698548060192,644.6559358236441,669.5246195130652,654.4444912284818,629.6497977665193,669.5246195130652,621.4661424089664
1,157.09222340726564,0.0,325.5338091451591,438.395791264816,468.0139412182712,345.5806777675194,379.1722073431889,1130.2356359686096,120.69903671797628,427.556235140632,345.6125243206943,1276.8543149745872,957.211161929721,78.0596355130806,53.338681208442814,166.27333809115936,403.26490242884046,395.0459703164788,1262.3134432432355,1409.2929068954484,107.16986153718392,1097.6161443840597,193.92142457870665,55.131893117194515,125.29498187343997,172.72244613421236,107.5196743023177,61.965576445241695,55.131893117194515,100000.0,56.490296990758736,77.88119841427246,96.05605476152404,122.3927286741662,75.05911331717158,119.98270207019576,96.05605476152404,80.55855961040196,191.36302392708433,290.5531105844004,50.14799145008235,153.87026259661016,17.954771965163108,136.70358413768994,131.9125166770087,39.861791883463624,39.02902884135521,18.525928007201856,135.86542410154692,108.96568658860753,85.04006104577061,92.27062419124994,132.4494666296553,100000.0,67.03750070057504,99.12296579441578,280.5487675346393,90.14105836472817,87.49008184343145,87.86404561543578,81.06528210033044,90.14105836472817,178.1035371654231,76.92827419341853,11.7447727166797,133.68808109495646,38.88751288166026,127.15602963902612,146.4873689158711,118.07642635317303,83.45651971741849,0.0,100000.0,60.895891309371805,29.70302703605719,275.5881196480704,64.74701202594143,139.9295255225771,144.22731268647345,103.1003393037444,178.1035371654231,142.2573773124334,96.60148921837292,68.16395196572508,169.62399331642405,109.16511269761494,81.02522717268107,243.06867430880575,134.07488404009908,97.7044546937556,265.0883337055657,134.07488404009908,148.39326216075497,157.49189482018403,151.72917892792714,169.62399331642405,148.21820151364102,263.2775744660968,134.07488404009908,214.93836786198068,160.2014643946642,189.25717822987284,246.0869418641748,243.06867430880575,127.90734793429569,134.07488404009908,204.65551971157953,208.35497184768556,126.64515123478932,186.34565727764473,154.72902152392595,229.93287679426132,390.22399065455784,193.9983157242791,191.26610440895377,188.25910230516612,348.259634193113,335.3459010896002,420.398627194739,344.31871563561725,236.08308862982395,267.2345603339989,366.5073512407378,303.7698334217458,300.0312706974602,258.13446705034346,476.0284246860529,331.7188402572092,316.896444429572,294.30627488697843,413.1902988709835,383.63982046546874,364.23822207424575,234.862741798388,297.8583435707692,565.0227850298351,505.5603834618755,493.94199345721256,587.5689430162566,511.3977804941667,537.5221207341724,100000.0,561.6243064978305,488.72734346396703,525.4076963027177,427.556235140632,482.9983841276094,461.5359690070217,551.7629555356652,562.0571074332844,603.0239715005057,548.7920694498417,453.9150913274156,534.7515300588684,425.3351676390921,523.3744585460049,571.715394543049,392.0034853132525,425.7765389167019,488.1992152747765,639.7119866444365,541.5716189246295,570.9599434547991,455.7533588424339,382.7722304047912,492.0012198378678,425.7765389167019,491.32364207906255,513.0821318488036,258.603123538885,303.5844433795099,348.40919349768023,387.9502073062269,387.9502073062269,179.6503576127697,217.5840221329976,261.69356990294284,179.6503576127697,639.7119866444365,271.82471320359997,390.9745895176554,151.59827288218747,438.4903726845249,272.52679945072964,272.52679945072964,347.9405021417736,597.414404735576,665.2024599247192,546.9712249058343,719.3426955821632,693.507438616336,459.0576922524815,587.4873931846539,346.98399738808337,434.0318404006917,451.1414733404169,520.0343535720577,434.31681588281015,314.75992132994423,506.96337687208216,551.6575150423018,345.5806777675194,592.1758659429101,872.0823755111977,781.0373274822965,760.6938149535414,649.3955407326292,757.2814939524737,734.3419069344674,281.53093105793585,499.580102317209,473.5345269131234,277.5797688645235,366.6839565653635,318.6901001328093,286.44184232765036,457.77352474734073,263.1984801488454,395.485379425307,298.5855468187041,357.39568464639996,409.0270522014132,338.1065113840009,619.942169474762,566.86039389575,949.376365058018,675.1216176904353,226.80152444006885,495.73552696119935,285.30560939601565,340.659704518907,354.3747991987852,1438.8131068263026,1374.7133895670545,1415.9298164849545,1450.472477606085,1434.9857020794227,1376.0638924225434,1452.8778796286788,1429.3246557137609,1405.2011855751218,1383.5967121679355,1358.4197214130097,1400.871619297939,1347.8403738587958,1305.8053910085216,1347.8403738587958,1275.0729312427986,1355.920808557588,1304.993010701181,1329.0510827193625,1361.6331273180974,1299.3350031769266,1355.920808557588,1327.4300959812708,1248.106709292099,1268.6375698667807,1225.4637549239312,1270.4121131444963,1261.7947462386564,1251.6045261843792,1270.4121131444963,1308.1156135137337,1154.9563498415862,1202.347342404806,1188.7415065977027,1148.9582858110357,1163.5036319490405,100000.0,1160.385707083998,1231.8994874461162,1160.385707083998,1219.0684288197276,1250.9960033247817,1179.1316652751457,991.72536377249,972.5288181508304,1108.7248707558117,1063.1371182311957,1074.7386235081997,1092.8261298281852,1023.3288984053509,1043.652495390732,1127.2150252855745,1090.150206069633,1126.507653218121,1065.0489000901268,1091.919242570717,1154.4532784446608,1104.9591905416376,1136.115699871573,1122.303709447384,1152.6268909183275,1090.9934902994207,1127.4064534511838,1153.2858541411567,1183.5544320849938,1139.745679564845,1084.8500024984985,1084.8500024984985,1113.1136672609296,1082.0600577382145,892.1843073385934,910.9473994670356,841.2504815762624,952.3739771960136,943.3327138405002,890.1835738093401,853.590588513005,865.5005917321995,1004.1865784378456,902.8808823237222,817.0781391048657,816.3914862103327,822.9951722569675,803.4059022985449,795.5695972530058,859.0417286722637,739.6278096898886,764.4964933793098,749.4163650947263,724.6216716327639,764.4964933793098,716.438016275211
2,423.1768106501255,325.5338091451591,0.0,748.6954760076625,793.5477503634304,574.9011801620701,436.87347855282826,1429.6869423886942,235.9100415609052,737.8559198834782,497.68474442963975,1576.3056213946716,1256.6624683498055,351.63269838949975,300.9495740676721,440.9749456820454,713.564587171687,624.3664727110296,1561.7647496633206,1708.7442133155328,394.8281735518515,1397.0674508041443,333.2758004256218,380.6657022623536,432.8453081365978,481.07613258131977,433.0534834474768,387.4993855904008,380.6657022623536,100000.0,380.6662155959931,403.4150075594315,419.09447397805246,447.9265378193253,399.23503192240594,445.5165112153548,419.09447397805246,400.82074939997847,476.9921814927553,535.2935867344717,373.6950379336406,432.46155793809936,343.48858111032223,410.27664701410913,405.4855795534279,365.3956010286227,363.2049474465896,344.059737152361,409.4384869779661,396.623998603275,372.69837306043814,379.92893620591747,414.7098648598577,100000.0,310.962179061923,382.5606789451622,606.0825766797983,295.91506181214805,370.9277949941779,288.0407120144948,332.64344891249795,295.91506181214805,383.18432181471303,313.6251449600992,337.27858186183886,344.05169558054484,328.3662646921445,400.72909251544536,353.154028781077,391.64948922959223,320.15339048409913,325.5338091451592,100000.0,334.468954185791,295.83078210910196,455.0623919266655,277.7546788500704,374.7436213108333,375.5616915111147,309.66322454131176,383.18432181471303,377.0714731006896,280.072826626203,294.5398925817921,208.5875723556404,276.8398753326875,294.0302530518224,263.1975562557017,244.13668163196536,227.8293544514035,308.9535685349983,244.13668163196536,248.5079447114084,205.73727599249307,296.6048656501516,208.5875723556404,199.99535490440044,327.9406307410972,244.13668163196536,284.7720072550783,218.01010127740025,228.2207572690892,310.0613210224022,263.1975562557017,197.62646121086345,244.13668163196536,262.4641565943155,213.9557856371829,325.75515186316665,331.22134399986925,193.4845348941155,156.71016298477733,81.964910940573,134.90112871180665,190.38318932094617,183.8815111851895,40.00055447912821,270.8865263038878,112.1395474807542,261.9467850525198,189.7493162981019,220.90078800227687,91.40764029200768,119.99557922193092,71.8016889880254,138.27145126353227,200.9287137373228,23.459760543224363,8.637364715587154,40.60338191543754,138.09058792225338,108.18447451097988,95.68545419030178,120.6913186530396,165.42991988238478,277.99608739517896,214.02324758158923,206.91529582255657,300.5422453816006,224.37108285951072,250.49542309951644,100000.0,871.9239912406772,799.0270282068136,835.7073810455643,737.8559198834782,793.2980688704562,771.8356537498685,862.0626402785119,872.3567921761311,890.355757584187,859.0917541926884,764.2147760702621,845.051214801715,735.6348523819382,833.6741432888516,882.0150792858954,702.303170056099,722.3839644883014,772.6819946208968,925.9094047983076,828.1206598712828,857.5089844014524,766.0530435852805,693.0719151476379,802.3009045807145,722.3839644883014,775.806421425183,797.5649111949239,568.9028082817316,613.8841281223565,658.7088782405267,698.2498920490734,698.2498920490734,505.1841667579288,527.8837068758443,587.2273790481019,505.1841667579288,925.9094047983076,582.1243979464466,663.6472541263291,477.1320820273465,711.1630372931987,598.0606085958887,598.0606085958887,658.2401868846202,862.163897267528,929.9519524566712,872.5050340509933,1044.8765047273223,1019.0412477614952,784.5915013976407,913.0212023298128,672.5178065332423,759.5656495458508,776.6752824855761,830.3340383149043,744.616500625657,640.2937304751032,736.2838792666332,780.9780174368527,574.9011801620701,821.4963683374609,1101.4028779057487,1010.3578298768474,990.0143173480924,879.0493666714477,986.6019963470246,909.9508064716404,547.5007205277948,692.3093099873267,677.1418805590662,494.19085832181656,583.2950460226568,583.4395926647616,505.5908771562437,609.8457448562863,529.1682696187044,453.1866506349463,291.11566460297325,412.77098599719113,466.72832341105254,362.93324356086305,714.4495470159418,645.979677604634,1080.9233264431618,769.6289952316151,378.8737445490143,599.9652651835211,437.3778295049611,468.1566983890905,506.4470193077306,1738.264413246387,1674.1646959871389,1715.3811229050389,1749.9237840261694,1734.437008499507,1675.5151988426278,1752.3291860487632,1728.7759621338453,1704.6524919952062,1683.04801858802,1657.871027833094,1700.3229257180235,1647.2916802788802,1605.256697428606,1647.2916802788802,1574.524237662883,1655.3721149776732,1604.4443171212654,1628.502389139447,1661.0844337381818,1598.786309597011,1655.3721149776732,1626.8814024013552,1547.558015712184,1568.088876286865,1524.9150613440156,1569.8634195645814,1561.2460526587415,1551.055832604464,1569.8634195645814,1607.5669199338186,1454.4076562616708,1501.7986488248905,1488.192813017787,1448.4095922311203,1462.9549383691249,100000.0,1459.8370135040825,1531.350793866201,1459.8370135040825,1518.5197352398125,1550.4473097448663,1478.5829716952303,1291.1766701925746,1271.9801245709152,1408.176177175896,1362.58842465128,1374.189929928285,1392.2774362482703,1322.7802048254357,1343.1038018108172,1426.666331705659,1389.6015124897174,1425.9589596382054,1364.500206510212,1391.3705489908014,1453.9045848647452,1404.4104969617222,1435.5670062916574,1421.7550158674687,1452.0781973384123,1390.4447967195051,1426.8577598712686,1452.7371605612411,1483.0057385050786,1439.1969859849296,1384.3013089185831,1384.3013089185831,1412.5649736810142,1381.5113641582986,1191.635613758678,1210.3987058871205,1140.701787996347,1251.8252836160984,1242.7840202605846,1189.634880229425,1153.0418949330897,1164.9518981522842,1303.63788485793,1202.332188743807,1116.5294455249505,1115.8427926304173,1122.4464786770525,1102.8572087186296,1095.0209036730903,1158.4930350923485,1039.079116109973,1063.9477997993945,1048.8676715148108,1024.0729780528484,1063.9477997993945,1015.8893226952956
3,345.98614788880093,438.395791264816,748.6954760076625,0.0,383.20760426071354,692.110114246034,800.5797846433343,695.0040421175128,559.0948279827921,109.36815682924929,752.239928949235,841.6227211234906,521.979568078624,415.29405536700193,489.97806751396985,328.1880128568812,74.99935551212423,741.5754067949935,827.0818493921378,974.061313044352,375.298495334962,662.384550532963,459.0610227986037,383.26389814762143,331.3457986159888,290.0577085867143,358.39956243435086,390.0975814756686,383.26389814762143,100000.0,395.74121342982727,376.1853426026192,380.6548685283117,342.73897305050673,385.25878185690266,326.25864119444566,380.6548685283117,375.861944785034,289.93457226374636,328.79187927299324,407.56038300206546,354.66684830923657,420.4410192996528,356.65010674239255,361.4411742030738,398.5339993813523,410.04112300905274,441.97878983181135,366.0638404031315,374.768336684283,375.9971029472246,383.22766609270394,352.216888896644,100000.0,488.44507800072057,425.37917482128387,522.7676735807348,511.5486356648737,456.8021766802127,509.27162291558136,434.3959126128304,511.5486356648737,404.84164727518225,435.0703310475636,450.1405639814955,425.9637782050259,472.8264478921171,375.7141633155276,416.0089297578496,387.9942035996464,441.5985765715635,438.39579126481584,100000.0,414.22652182187176,468.09881830087306,490.0925954965272,503.14280329075734,394.4193372280933,396.91907151036014,461.24239615788946,404.84164727518225,396.7471890179495,533.2408755239001,480.65545754349154,540.1079036520224,521.595663447294,483.77815300976386,511.61095750637065,504.5587943756974,536.1002459585715,525.6953807209976,504.5587943756974,582.476426278154,591.5750589375831,501.2532684493832,540.1079036520224,586.6139927784568,503.903060670918,504.5587943756974,636.3459451621261,530.6853747302625,559.7410885654712,667.4945191643203,511.61095750637065,566.3031391991115,504.5587943756974,538.9479993548225,642.4381359650846,444.2603219224041,506.7311739262796,593.1248127887417,668.0905369591786,807.7784930730465,632.3941069890949,625.3492685263527,626.6548935699819,765.8141366116016,769.4290652069993,837.9531296132277,607.4034870103249,606.5669989654223,585.557313047622,740.1581846799314,674.6502557791979,693.7385511761573,629.0148894077956,765.6006460928076,749.2733426756978,740.0581112920756,715.0008791328459,757.3029135859506,786.3375637513442,720.9695037719949,628.0041573546232,616.4777584642729,975.1732335295824,915.710831961623,901.4163744956616,997.719391516004,905.201578803374,947.6725692339198,100000.0,133.77991772270417,58.03985663143379,90.17610245162062,109.36815682924929,84.82248702638778,63.360071905800055,132.05391134387924,134.21271865815808,165.41092537271777,150.61617234861998,130.63660998572192,99.51993620777137,107.14708932770932,103.66541435421888,190.03221561364808,60.33440131543442,103.14400214464284,93.04573065839624,201.31619537962055,103.1758276598136,132.56415218998316,17.357567577617974,70.58677501265734,53.605428573051846,103.14400214464284,83.30311181109805,117.92864723242332,210.69663397806607,134.81134788530616,133.2339111868071,111.07850801626304,111.07850801626304,382.3508059018819,247.40896682903127,503.9124759490384,382.3508059018819,201.31619537962055,223.91822364278107,164.8919703228059,389.00084997238486,127.07912844845522,347.19243360757343,347.19243360757343,155.86836908155067,539.25896054533,629.4229272609641,433.0047049386751,634.5363586246056,608.7011016587784,380.15681135123754,392.4885366598556,355.1904816998415,223.34381944552024,240.45345238524547,222.58471355414537,184.7692668947591,276.4999241832043,747.6857687898693,798.4757859816488,692.110114246034,938.7053024214248,1088.214748028014,1031.5590035906616,1007.5120858928884,693.0065641463661,1103.8109304309885,1096.989321204835,604.6884597489902,882.0061517222367,845.6888227739238,660.005818269551,749.1100059703913,607.9060271052268,666.4387238751308,844.0115011378748,582.2241990901832,816.8929567254523,719.9931241188496,778.8032619465454,830.4346295015586,759.5140886841465,1041.3497467749078,988.2679711958956,1312.023779328386,1096.5291949905811,633.4289290686095,917.1431042613452,691.9330140245563,747.2871091474477,761.002203827326,1003.581512975206,939.481795715958,980.698222633858,1015.2408837549884,999.754108228326,940.8322985714474,1017.6462857775822,994.0930618626646,969.9695917240256,948.3651183168396,923.1881275619136,965.6400254468432,912.6087800076996,870.5737971574252,912.6087800076996,839.8413373917019,920.6892147064906,869.7614168500847,893.8194888682663,926.4015334670012,864.1034093258302,920.6892147064906,892.1985021301745,812.8751154410012,833.405976015684,790.2321610728338,835.1805192933986,826.5631523875588,816.3729323332814,835.1805192933986,872.884019662636,719.7247559904894,767.115748553709,753.5099127466058,713.726691959939,728.2720380979436,100000.0,725.1541132329011,796.6678935950183,725.1541132329011,783.8368349686298,815.7644094736838,743.9000714240476,556.4937699213931,537.2972242997336,673.4932769047147,627.9055243800987,639.5070296571024,657.5945359770881,588.0973045542539,608.4209015396347,691.9834314344778,654.918612218536,691.2760593670242,629.8173062390297,656.6876487196204,719.221684593564,669.7275966905406,700.8841060204761,687.0721155962864,717.3952970672299,655.7618964483239,692.1748596000862,718.0542602900598,748.322838233896,704.514085713748,649.6184086474011,649.6184086474011,677.8820734098326,646.8284638871174,456.9527134874964,475.7158056159385,406.01888772516526,517.1423833449167,508.10111998940306,454.95197995824344,418.358994661908,430.26899788110234,568.9549845867483,467.6492884726251,381.84654525376857,381.1598923592357,387.7635784058705,368.1743084474479,360.33800340190874,423.8101348211667,304.3962158387915,329.2648995282126,314.1847712436293,289.3900777816668,329.2648995282126,281.20642242411395
4,581.3852284233642,468.0139412182712,793.5477503634304,383.20760426071354,0.0,482.43884849544145,823.0641417585837,1015.2161301397742,588.7129779362473,309.1968680686799,617.7870704435544,1161.834809145752,842.1916561008856,532.117301883733,519.5962174674252,569.2623035916906,346.9335745509891,479.6552909629347,1147.2939374143998,1294.2734010666131,510.1588270377152,982.5966385552244,655.7627393686547,412.8820481010767,450.04414347643245,453.2204842197007,360.4942669159535,419.7157314291239,412.8820481010767,100000.0,439.62119726820833,390.1327428039987,394.6022687296912,376.1548562997976,430.6976961363755,419.90991382580773,394.6022687296912,450.25012521593817,520.9120844768262,622.1107379519156,437.1785329555207,556.8592280971416,450.05916925310805,539.8716499759352,544.6627174366164,428.1521493348076,442.0179943418864,471.5969397852666,566.2822925035993,494.12817426496554,488.02902654630185,495.2595896917812,535.4384321301866,100000.0,510.9250749059026,439.3265750226634,481.4459162158346,534.0329927801231,471.6798121765008,533.8465419533309,535.1229484709829,534.0329927801231,632.1612035360756,535.4593972592977,479.7587139349508,587.7457474656089,502.44459784557233,572.3261066436132,600.5450352865236,571.2157468331891,541.9876427832977,468.0139412182711,100000.0,514.9535576800242,497.7169682543283,729.6457860187228,532.7609532442125,593.9871918932296,598.2849790571258,561.6314623696236,632.1612035360756,596.3150436830858,562.8590254773552,531.6868825394778,631.4653081063723,572.6880432713676,542.8665419626292,704.909989098754,595.9161988300473,565.7183959120266,726.9296484955138,595.9161988300473,607.0513453159035,616.1499779753326,613.5704937178754,631.4653081063723,616.232142731912,725.1188892560449,595.9161988300473,658.8303022773755,622.0427791846124,651.098493019821,689.9788762795697,704.909989098754,595.9212891525666,595.9161988300473,666.4968345015277,667.0130550028341,580.7028176054419,648.1869720675929,622.7429627421968,697.9468180125323,858.2379318728291,662.01225694255,649.9241875641022,656.2730435234371,816.2735754113842,794.0039842447488,888.4125684130103,806.1600304255653,697.9244034197721,729.0758751239472,831.5155891342812,766.0076602335477,768.0452119157311,720.3722938621454,939.4552164748696,799.7327814754804,784.9103856478431,762.3202161052494,878.1985367645269,851.6537616837397,826.4760488860476,702.8766830166591,760.0961703825711,1033.036726248106,973.5743246801464,961.9559346754836,1055.5828842345277,979.4117217124376,1005.5360619524432,100000.0,429.4467941058999,414.9298064452103,451.61015928396097,309.1968680686799,361.6558254384454,366.86097541806186,413.2633967897672,429.8795950413538,496.23638923149053,388.885467103621,319.5401204281165,450.25593204747867,306.97580056713997,391.1969461540743,387.4390201393926,403.99947715060387,466.728241993978,465.9365167397226,573.5997208256156,475.4593531058086,504.8476776359782,389.64109302361305,364.265506785576,425.8889540190469,466.728241993978,455.5866372570931,490.8194333137497,367.99523897705126,443.45329381085736,330.2843441213115,310.8544220468503,310.8544220468503,397.7484475163872,399.8874054271883,462.5907185841382,397.7484475163872,573.5997208256156,381.21682864176626,502.9154493289573,316.4156683360838,490.6633682977904,223.94652931269616,223.94652931269616,273.69774274404966,194.11033575673383,246.21532300025052,104.85135214191416,251.32875436389187,225.4934973980648,173.9576184230171,137.88089346412474,225.82413869687423,179.33258993592958,161.00872902845128,302.1101051815968,262.8058046695414,173.51401152570554,409.0663253073353,459.4716850244064,482.43884849544145,676.785186589366,728.051864078544,692.5549026334194,668.5079849356459,309.79895988565255,767.3310908111881,860.1512544967673,445.05981460546315,665.9203752484885,610.6116234039548,557.8518290002124,601.1546733489827,415.6597906789657,485.74936103910744,696.0561685164662,452.857856087216,839.3773138407017,742.477481234099,801.2876190617948,852.918986616808,781.9984457993959,1036.3154110122637,983.2336354332516,1004.5446188632852,1025.0790284154752,648.3065645648976,805.4680345414723,678.0939853682331,694.4429719246862,626.5493453216453,1323.7936009974674,1259.6938837382193,1300.9103106561192,1335.4529717772498,1319.9661962505877,1261.0443865937082,1337.8583737998435,1314.3051498849256,1290.1816797462866,1268.5772063391005,1243.4002155841745,1285.852113469104,1232.8208680299606,1190.7858851796864,1232.8208680299606,1160.0534254139634,1240.9013027287522,1189.9735048723458,1214.0315768905273,1246.6136214892622,1184.3154973480914,1240.9013027287522,1212.4105901524356,1133.087203463263,1153.6180640379453,1110.444249095096,1155.3926073156604,1146.7752404098203,1136.5850203555433,1155.3926073156604,1193.0961076848976,1039.9368440127507,1087.3278365759709,1073.7220007688672,1033.9387799822005,1048.484126120205,100000.0,1045.3662012551629,1116.8799816172802,1045.3662012551629,1104.0489229908917,1135.9764974959458,1064.1121594463095,876.7058579436546,857.509312321995,993.705364926976,948.11761240236,959.719117679364,977.8066239993498,908.3093925765154,928.6329895618964,1012.1955194567392,975.1307002407976,1011.4881473892856,950.0293942612914,976.899736741882,1039.4337726158255,989.939684712802,1021.0961940427376,1007.284203618548,1037.6073850894916,975.9739844705854,1012.386947622348,1038.2663483123215,1068.534926256158,1024.7261737360095,969.8304966696628,969.8304966696628,998.0941614320944,967.040551909379,777.1648015097579,795.9278936382002,726.2309757474269,837.3544713671781,828.3132080116648,775.1640679805047,738.5710826841695,750.481085903364,889.16707260901,787.8613764948867,702.0586332760303,701.3719803814972,707.9756664281321,688.3863964697094,680.5500914241703,744.0222228434283,624.6083038610532,649.4769875504743,634.3968592658908,609.6021658039284,649.4769875504743,601.4185104463755
